STATUS,ISOTYPE,CDR3_AA_LENGTH,CDR3_AA_GRAVY,CDR3_AA_BASIC,CDR3_AA_ACIDIC,CDR3_AA_AROMATIC,CDR3_AA_ALIPHATIC,CDR3_AA_POLARITY
SLE,IgM,21,-0.7,0.14285714285714285,0.19047619047619047,0.2857142857142857,0.4619047619047619,8.466666666666667
SLE,IgM,21,-0.7142857142857143,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.5571428571428572,8.49047619047619
SLE,IgM,21,-0.7190476190476192,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.37142857142857144,8.390476190476189
SLE,IgM,21,-1.0714285714285714,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.23333333333333334,8.704761904761906
SLE,IgM,21,-0.37142857142857144,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.5095238095238095,8
SLE,IgM,21,0.6476190476190476,0.09523809523809523,0.14285714285714285,0.09523809523809523,1.019047619047619,7.976190476190476
SLE,IgM,21,-0.2857142857142857,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.6952380952380952,7.814285714285714
SLE,IgM,21,-0.18095238095238098,0.23809523809523808,0.09523809523809523,0.14285714285714285,1.1619047619047618,8.176190476190476
SLE,IgG,21,-0.6285714285714287,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.37142857142857144,8.27142857142857
SLE,IgG,21,-1.1714285714285715,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.3238095238095238,9.019047619047619
SLE,IgM,21,-1.0761904761904764,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.23333333333333334,8.79047619047619
SLE,IgM,11,-0.2545454545454546,0.18181818181818182,0.09090909090909091,0.18181818181818182,1.0636363636363635,8.327272727272726
SLE,IgM,11,-0.14545454545454548,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.7090909090909091,8.6
SLE,IgM,11,-0.018181818181818167,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.8818181818181817,7.827272727272727
SLE,IgM,11,-0.3727272727272728,0,0.09090909090909091,0.2727272727272727,0.09090909090909091,8.527272727272727
SLE,IgD,11,-0.13636363636363638,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.35454545454545455,8
SLE,IgM,11,-0.5363636363636364,0,0.2727272727272727,0.09090909090909091,0.35454545454545455,9.127272727272727
SLE,IgD,11,1.0545454545454545,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.2454545454545454,7.6
SLE,IgG,11,-0.027272727272727258,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.7090909090909091,8.345454545454546
SLE,IgM,11,-0.7545454545454546,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.35454545454545455,8.209090909090909
SLE,IgM,11,0.3727272727272727,0.09090909090909091,0.2727272727272727,0,1.6,8.536363636363637
SLE,IgM,11,-0.4272727272727273,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.8,9.063636363636364
SLE,IgG,11,-0.5,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.5363636363636364,8.80909090909091
HC,IgM,25,-0.36,0.04,0.08,0.28,0.46799999999999997,8.012
SLE,IgM,11,-0.4,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.890909090909091,9.063636363636364
SLE,IgD,11,-0.7363636363636363,0,0.2727272727272727,0.09090909090909091,0.4454545454545455,9.218181818181819
SLE,IgM,11,0.3,0,0.09090909090909091,0.2727272727272727,0.5363636363636364,7.7727272727272725
SLE,IgM,11,-1.4272727272727275,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.4454545454545455,9.554545454545455
SLE,IgD,11,-0.7000000000000001,0.18181818181818182,0,0.09090909090909091,0.4454545454545455,8.372727272727273
HC,IgG,25,-0.968,0.08,0.08,0.32,0.272,8.048
SLE,IgG,11,-0.2818181818181818,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.6272727272727273,9.290909090909091
SLE,IgD,11,-0.1,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.7090909090909091,8.445454545454545
SLE,IgD,11,-0.15454545454545457,0.18181818181818182,0,0.18181818181818182,0.4454545454545455,8.19090909090909
SLE,IgG,11,-0.4,0,0.09090909090909091,0.36363636363636365,0.2636363636363636,7.918181818181818
SLE,IgD,11,-1.281818181818182,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.09090909090909091,9.045454545454545
SLE,IgG,11,-0.8636363636363636,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.09090909090909091,8.136363636363637
SLE,IgD,11,-1.1454545454545455,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,8.681818181818182
HC,IgM,25,-0.988,0.16,0.08,0.16,0.508,8.892000000000001
SLE,IgM,11,-1.2181818181818183,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.5363636363636364,9.718181818181819
SLE,IgM,11,0.018181818181818157,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.7090909090909091,8.036363636363637
SLE,IgM,11,-0.33636363636363636,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.7090909090909091,8.254545454545454
SLE,IgM,11,-0.8818181818181817,0.18181818181818182,0,0.2727272727272727,0.2636363636363636,8.372727272727273
SLE,IgD,11,-1.4636363636363638,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,9.318181818181818
SLE,IgG,11,-0.8727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,8.436363636363636
SLE,IgM,11,-0.5,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.5363636363636364,8.281818181818181
SLE,IgM,11,0.4363636363636363,0.18181818181818182,0.18181818181818182,0.2727272727272727,1.1545454545454545,8.118181818181817
SLE,IgM,11,-1.0363636363636364,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,9.027272727272727
SLE,IgG,11,-1.3272727272727272,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,8.863636363636363
HC,IgD,25,0.612,0.12,0.04,0.08,1.016,8.027999999999999
SLE,IgM,11,-0.9181818181818181,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.4454545454545455,8.80909090909091
SLE,IgD,11,-0.4727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.35454545454545455,8.072727272727272
SLE,IgM,11,0.12727272727272732,0,0.2727272727272727,0.09090909090909091,0.8818181818181817,8.909090909090908
SLE,IgM,11,0.24545454545454548,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8818181818181817,8.154545454545454
SLE,IgD,11,0.5,0.09090909090909091,0,0.18181818181818182,0.890909090909091,7.663636363636363
SLE,IgD,11,-0.5636363636363636,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7090909090909091,8.518181818181818
SLE,IgM,11,0.2818181818181818,0.18181818181818182,0.09090909090909091,0,1.2454545454545454,8.200000000000001
HC,IgD,25,-0.316,0.12,0.16,0.2,0.856,8.224
SLE,IgM,11,-0.2,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.8,7.781818181818181
SLE,IgD,11,-0.4090909090909091,0,0.18181818181818182,0.18181818181818182,0.35454545454545455,8.60909090909091
SLE,IgG,11,0.07272727272727271,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7090909090909091,8.209090909090909
SLE,IgD,11,-0.9818181818181819,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.4454545454545455,9.127272727272727
SLE,IgM,11,-0.6545454545454545,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.35454545454545455,8.554545454545455
SLE,IgG,11,-0.35454545454545455,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7090909090909091,8.263636363636364
HC,IgD,25,-0.252,0.12,0.08,0.16,0.9359999999999999,8.36
SLE,IgG,11,-1.3,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,9.009090909090908
SLE,IgM,11,-0.29090909090909095,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.8818181818181817,8.490909090909092
SLE,IgM,11,-0.24545454545454548,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.35454545454545455,8.5
SLE,IgM,11,-1.0272727272727273,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.35454545454545455,9.627272727272727
SLE,IgG,11,-0.7545454545454546,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.890909090909091,9.272727272727273
SLE,IgM,11,-1.4454545454545455,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.4454545454545455,8.927272727272728
SLE,IgD,11,-0.6818181818181818,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.5363636363636364,8.881818181818183
SLE,IgG,11,-0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,9.1
SLE,IgD,11,-0.23636363636363636,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.7090909090909091,8.281818181818181
SLE,IgD,11,-0.35454545454545455,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.6272727272727273,8.181818181818182
SLE,IgM,11,0.7454545454545454,0.09090909090909091,0.09090909090909091,0,0.9727272727272727,7.7727272727272725
SLE,IgG,11,-0.8181818181818182,0.2727272727272727,0.09090909090909091,0,0.6181818181818182,9.054545454545455
SLE,IgM,11,-0.2545454545454545,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7090909090909091,8.427272727272728
SLE,IgM,11,-1.3,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.35454545454545455,8.927272727272728
SLE,IgD,11,-0.7181818181818183,0.2727272727272727,0,0.09090909090909091,0.890909090909091,8.481818181818182
SLE,IgM,11,-1.1272727272727272,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.4454545454545455,9.236363636363636
SLE,IgG,11,-0.4727272727272727,0.09090909090909091,0,0.09090909090909091,0.35454545454545455,8.399999999999999
SLE,IgM,11,-1.2818181818181817,0.2727272727272727,0.2727272727272727,0,0.7090909090909091,9.881818181818183
SLE,IgM,11,-0.15454545454545454,0,0.18181818181818182,0.18181818181818182,0.4454545454545455,8.409090909090908
SLE,IgM,11,-0.9727272727272728,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,8.254545454545454
SLE,IgD,11,-1.1454545454545455,0.2727272727272727,0,0.18181818181818182,0.09090909090909091,8.736363636363636
HC,IgG,11,-0.11818181818181825,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.8,7.4
HC,IgM,11,-1.4363636363636365,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.2636363636363636,9.127272727272727
HC,IgD,11,-1.3818181818181818,0.09090909090909091,0,0.18181818181818182,0.35454545454545455,8.709090909090909
HC,IgA,11,-1.1818181818181819,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.4454545454545455,9.372727272727273
HC,IgA,11,-2.018181818181818,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,10.009090909090908
HC,IgG,11,-0.5818181818181819,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.8,8.227272727272727
HC,IgD,11,-0.9545454545454546,0.18181818181818182,0,0.2727272727272727,0.4454545454545455,8.518181818181818
HC,IgD,11,-1.0454545454545454,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.4454545454545455,9.381818181818183
HC,IgM,11,-0.054545454545454584,0.09090909090909091,0,0.2727272727272727,0.6272727272727273,7.654545454545455
HC,IgM,11,-1,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.7090909090909091,8.354545454545455
HC,IgM,11,-0.7454545454545456,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.4454545454545455,7.836363636363637
HC,IgD,11,-0.6454545454545455,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,8.290909090909091
HC,IgD,11,-0.3181818181818182,0.18181818181818182,0.18181818181818182,0,0.8,8.9
HC,IgM,11,-0.22727272727272732,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.7090909090909091,8.545454545454545
HC,IgG,11,-0.10909090909090914,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5363636363636364,8.509090909090908
SLE,IgM,21,0.39523809523809517,0.09523809523809523,0.09523809523809523,0.19047619047619047,1.0666666666666667,7.628571428571428
SLE,IgM,21,-0.09047619047619049,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.6476190476190476,8.08095238095238
SLE,IgM,21,-0.861904761904762,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.4666666666666667,8.185714285714287
SLE,IgG,21,-0.03333333333333333,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.6,8.185714285714287
SLE,IgA,21,-1.0142857142857142,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.41904761904761906,8.933333333333334
HC,IgG,21,-1.3571428571428572,0.19047619047619047,0.2857142857142857,0.23809523809523808,0.37142857142857144,9.647619047619047
HC,IgM,25,-0.54,0.04,0.12,0.24,0.508,8.456
SLE,IgM,21,-0.9476190476190476,0.047619047619047616,0.14285714285714285,0.38095238095238093,0.18571428571428572,8.138095238095238
SLE,IgM,21,-0.5190476190476191,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.41904761904761906,8.076190476190476
SLE,IgM,21,-0.5666666666666667,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.23333333333333334,8.1
HC,IgA,21,-0.40476190476190477,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.5619047619047619,8.128571428571428
SLE,IgG,21,-0.7285714285714286,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.6523809523809524,8.657142857142858
SLE,IgG,21,-0.8047619047619049,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.37142857142857144,8.085714285714285
SLE,IgG,21,-0.4666666666666667,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.37142857142857144,8.261904761904763
SLE,IgM,21,-0.861904761904762,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3238095238095238,8.3
SLE,IgM,21,0.1523809523809524,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.6952380952380952,8.033333333333333
SLE,IgM,21,-0.6857142857142857,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.18571428571428572,7.990476190476191
SLE,IgD,21,-0.4428571428571429,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.23333333333333334,8.166666666666666
SLE,IgM,21,-0.6380952380952382,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.37142857142857144,8.028571428571428
SLE,IgM,21,-0.7571428571428571,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.28095238095238095,8.380952380952381
SLE,IgD,25,-0.22800000000000004,0.08,0.08,0.32,0.664,7.84
SLE,IgG,21,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.37142857142857144,8.233333333333334
SLE,IgM,21,-0.3238095238095238,0.14285714285714285,0.09523809523809523,0.38095238095238093,0.4666666666666667,7.89047619047619
SLE,IgD,25,-0.46799999999999997,0.16,0.04,0.2,0.7,8.352
SLE,IgM,21,-0.7952380952380952,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.5095238095238095,8.114285714285714
SLE,IgM,21,-0.2857142857142857,0.09523809523809523,0.23809523809523808,0.19047619047619047,0.7857142857142857,8.566666666666666
SLE,IgM,21,0.1523809523809524,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.8333333333333334,8.200000000000001
SLE,IgG,21,-0.861904761904762,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.23333333333333334,7.938095238095237
HC,IgA,21,-1.0666666666666667,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.41904761904761906,8.595238095238095
HC,IgM,21,-0.07142857142857147,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.9285714285714286,8.00952380952381
SLE,IgD,21,-0.23809523809523808,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.6952380952380952,8.304761904761905
SLE,IgM,21,-0.861904761904762,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.37142857142857144,8.619047619047619
SLE,IgM,21,-0.41904761904761906,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.5571428571428572,8.27142857142857
SLE,IgM,21,-0.4095238095238095,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.5095238095238095,7.838095238095238
SLE,IgG,25,-0.992,0.16,0.12,0.28,0.312,8.532
SLE,IgG,21,0.023809523809523815,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.9285714285714286,8.219047619047618
SLE,IgG,21,-0.14285714285714285,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.8809523809523809,7.766666666666667
HC,IgG,21,-1.161904761904762,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.18571428571428572,8.914285714285715
SLE,IgA,25,0.22399999999999998,0.16,0.08,0.12,0.7,7.8839999999999995
SLE,IgM,21,-0.7809523809523808,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.5571428571428572,8.433333333333334
SLE,IgM,21,-0.37619047619047624,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.41904761904761906,8.061904761904762
SLE,IgM,21,-1.0904761904761906,0.14285714285714285,0.09523809523809523,0.42857142857142855,0.09523809523809523,8.2
HC,IgM,21,1.0809523809523809,0.09523809523809523,0.09523809523809523,0.047619047619047616,1.2523809523809522,7.733333333333333
SLE,IgM,21,0.29999999999999993,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.9333333333333333,8.085714285714285
HC,IgM,21,-1.1666666666666667,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.28095238095238095,9.052380952380952
HC,IgM,21,-0.8047619047619049,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.5142857142857143,8.723809523809523
SLE,IgG,21,-0.8809523809523809,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.32857142857142857,9.066666666666666
SLE,IgG,6,-1.9166666666666667,0.3333333333333333,0.16666666666666666,0,0.16666666666666666,9.9
SLE,IgM,6,-0.3333333333333333,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,8.683333333333334
SLE,IgG,6,-0.033333333333333326,0.16666666666666666,0,0.16666666666666666,0.8166666666666668,7.8
HC,IgD,27,-0.7000000000000001,0.1111111111111111,0.14814814814814814,0.2222222222222222,0.6851851851851852,8.537037037037036
SLE,IgM,27,0.12592592592592594,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.9,7.888888888888889
